name,description,styleUrl,longitude,latitude,altitude
Blackhorse Road Station,"Blackhorse Road Underground Station, London Underground Ltd., Blackhorse Rd, London, E17 6ND",#tubeStyle,-.040996340920370744,51.586951195438930000,0
Bond Street Station,"Bond Street Station, London Underground Ltd., Oxford St, London, W1R 1FE",#tubeStyle,-.149332354586202300,51.513804535388070000,0
Borough Station,"Borough Station, London Underground Ltd., Borough High St, London, SE1 1JX",#tubeStyle,-.093702664758373440,51.501193998928510000,0
Boston Manor Station,"Boston Manor Station, London Underground Ltd., Boston Manor Rd, Brentford, Middx, TW8 9LQ",#tubeStyle,-.324763573796374050,51.495696382188164000,0
Bounds Green Station,"Bounds Green Station, London Underground Ltd., Bounds Green Rd, London, N11 2EU",#tubeStyle,-.124218963208536690,51.607090556952755000,0
Bow Road Station,"Bow Road Station, London Underground Ltd., Bow Road, London, E3 4DH",#tubeStyle,-.024823746874528683,51.526800254826064000,0
Brent Cross Station,"Brent Cross Station, London Underground Ltd., Highfield Avenue, London, NW11 9UA",#tubeStyle,-.213455833755365300,51.576800471443870000,0
Brixton Station,"Brixton Underground Station, London Underground Ltd., Brixton Rd, London, SW9 8HE",#tubeStyle,-.114635581578615600,51.462581333631725000,0
Buckhurst Hill Station,"Buckhurst Hill Station, London Underground Ltd., Victoria Rd, Buckhurst Hill, Essex, IG9 5ET",#tubeStyle,.046743856240495990,51.626517330409435000,0
Burnt Oak Station,"Burnt Oak Station, London Underground Ltd., Watling Avenue, Edgware, Middx, HA8 0LA",#tubeStyle,-.264198758145630100,51.602681099702550000,0
Caledonian Road Station,"Caledonian Road Underground Station, London Underground Ltd., Caledonian Rd, London, N7 9BA",#tubeStyle,-.118312333133271940,51.548421318403776000,0
Camden Town Station,"Camden Town Station, London Underground Ltd., Camden High St, London, NW1 8NH",#tubeStyle,-.142726148730286300,51.539403522631090000,0
Canada Water Station,"Canada Water Station, London Underground Ltd., Deal Porter Way, Surrey Quays, London, SE16",#tubeStyle,-.049705986794378270,51.497888681995114000,0
Canary Wharf Station,"Canary Wharf Station, London Underground Ltd., Heron Quays Road, Canary Wharf, London, E14 4HJ",#tubeStyle,-.019431816253263262,51.503550485647594000,0
Canning Town Station,"Canning Town Station, London Underground Ltd., Silvertown Way, Canning Town, London, E16 1DQ",#tubeStyle,.008171036532588041,51.513837129289570000,0
Cannon Street Station,"Cannon Street Underground Station, London Underground Ltd., Cannon St, London, EC4N 6AP",#tubeStyle,-.090694850680980680,51.511433722337300000,0
Canons Park Station,"Canons Park Station, London Underground Ltd., Whitchurch Lane, Edgware, Middx, HA8 6RN",#tubeStyle,-.294653740878426550,51.607759515215320000,0
Chalfont & Latimer Station,"Chalfont & Latimer Station, London Underground Ltd., Station Approach, Little Chalfont, Amersham, Bucks, HP7 9PR",#tubeStyle,-.560534956448776200,51.668025473926090000,0
Chalk Farm Station,"Chalk Farm Station, London Underground Ltd., Adelaide Rd, London, NW3 2BP",#tubeStyle,-.153728009451251480,51.544083102422630000,0
Chancery Lane Station,"Chancery Lane Station, London Underground Ltd., High Holborn, London, WC1V 6DR",#tubeStyle,-.111677427383970640,51.518123230614440000,0
Charing Cross Station,"Charing Cross Underground Station, London Underground Ltd., Trafalgar Square, London, WC2N 5DR",#tubeStyle,-.124754686624366030,51.508593207603190000,0
Chesham Station,"Chesham Station, London Underground Ltd., Station Approach, Chesham, Bucks, HP5 1DH",#tubeStyle,-.611219246324909900,51.705030454829610000,0
Chigwell Station,"Chigwell Station, London Underground Ltd., Station Rd, Chigwell, Essex, IG7 6NT",#tubeStyle,.074526611263722940,51.617871925405100000,0
Chiswick Park Station,"Chiswick Park Station, London Underground Ltd., Bollo Lane, London, W4 5NE",#tubeStyle,-.267746873913726140,51.494300591745144000,0
Chorleywood Station,"Chorleywood Station, London Underground Ltd., Station Approach, Chorleywood, Rickmansworth, Herts WD3 5ND",#tubeStyle,-.518365989763054100,51.654217860774500000,0
Clapham Common Station,"Clapham Common Station, London Underground Ltd., The Pavement, London, SW4 7AJ",#tubeStyle,-.138311459464252400,51.461727933283946000,0
Clapham North Station,"Clapham North Station, London Underground Ltd., Clapham High St, London, SW4 7TS",#tubeStyle,-.129531053727598040,51.464843732027760000,0
Clapham South Station,"Clapham South Station, London Underground Ltd., Balham Hill, London, SW12 9DU",#tubeStyle,-.147982098639174410,51.452599834714476000,0
Cockfosters Station,"Cockfosters Station, London Underground Ltd., Cockfosters Rd, Barnet, Herts, EN4 0DZ",#tubeStyle,-.149614715155877680,51.651687534574954000,0
Colindale Station,"Colindale Station, London Underground Ltd., Colindale Avenue, London, NW9 5HR",#tubeStyle,-.250142587760251700,51.595286518799250000,0
Colliers Wood Station,"Colliers Wood Station, London Underground Ltd., Colliers Wood High St, London, SW19 2HR",#tubeStyle,-.177700936628786360,51.418071885122640000,0
Covent Garden Station,"Covent Garden Station, London Underground Ltd., Long Acre, London, WC2E 9JT",#tubeStyle,-.124159260603112690,51.512909586141590000,0
Croxley Station,"Croxley Station, London Underground Ltd., Watford Road, Rickmansworth, Herts, WD3 3DY",#tubeStyle,-.441710992609101700,51.647046338116360000,0
Dagenham East Station,"Dagenham East Station, London Underground Ltd., North Rainham Rd, Dagenham, Essex, RM10 8AA",#tubeStyle,.165874869677022780,51.544116734223610000,0
Dagenham Heathway Station,"Dagenham Heathway Station, London Underground Ltd., Heathway, Dagenham, Essex, RM9 5AN",#tubeStyle,.147684194913217710,51.541627413616190000,0
Debden Station,"Debden Station, London Underground Ltd., Chigwell Lane, Loughton, Essex, IG10 3TG",#tubeStyle,.083837809879712370,51.645434322048956000,0
Dollis Hill Station,"Dollis Hill Station, London Underground Ltd., Hamilton Rd, London, NW10 5NB",#tubeStyle,-.238797558508156870,51.551903559056100000,0
Ealing Broadway Station,"Ealing Broadway Station, The Broadway, London, W5 2NU",#tubeStyle,-.301500096369187100,51.514913033739160000,0
Ealing Common Station,"Ealing Common Station, London Underground Ltd., Uxbridge Rd, London, W5 3LD",#tubeStyle,-.288260381056999100,51.510124738537850000,0
Earl's Court Station,"Earl's Court Station, London Underground Ltd., Earl's Court Rd, London, SW5 9QA",#tubeStyle,-.193545854058733800,51.491803907898900000,0
East Acton Station,"East Acton Station, London Underground Ltd., Erconwald St, London, W12 0BP",#tubeStyle,-.247513203550207700,51.516582199054170000,0
East Finchley Station,"East Finchley Station, London Underground Ltd., High Rd, London, N2 0NW",#tubeStyle,-.164738305623223720,51.587271719132026000,0
East Ham Station,"East Ham Station, London Underground Ltd., High Street North, London, E6 2JA",#tubeStyle,.051475548835470040,51.538926036547580000,0
East Putney Station,"East Putney Station, Upper Richmond Rd, London, SW15",#tubeStyle,-.211003174222271470,51.458804746350000000,0
Eastcote Station,"Eastcote Station, London Underground Ltd., Field End Rd, Ruislip, Middx, HA5 1QZ",#tubeStyle,-.396844627186990200,51.576493044501650000,0
Edgware Station,"Edgware Station, London Underground Ltd., Station Rd, Edgware, Middx, HA8 7AW",#tubeStyle,-.274976006045290200,51.613623079849460000,0
Elephant & Castle Station,"Elephant & Castle Underground Station, London Underground Ltd., London Rd, London, SE1 6LW",#tubeStyle,-.100729603883341970,51.495777047270740000,0
Elm Park Station,"Elm Park Station, London Underground Ltd., The Broadway, Hornchurch, Essex, RM12 4RW",#tubeStyle,.199180459239238080,51.549801253986864000,0
Embankment Station,"Embankment Station, London Underground Ltd., Villiers St, London, WC2N 6NS",#tubeStyle,-.122360215814178660,51.507241796748396000,0
Epping Station,"Epping Station, London Underground Ltd., Station Rd, Epping, Essex, CM16 4HW",#tubeStyle,.113866915583570900,51.693624607565480000,0
Euston Station,"Euston Underground Station, London Underground Ltd., Eversholt St, London, NW1 2DU",#tubeStyle,-.133289718799315530,51.528596260899460000,0
Euston Square Station,"Euston Square Station, London Underground Ltd., Euston Rd, London, NW1 2BN",#tubeStyle,-.135836140694320340,51.525561006016105000,0
Fairlop Station,"Fairlop Station, London Underground Ltd., Forest Rd, Ilford, Essex, IG6 3HD",#tubeStyle,.090929226191151620,51.595680931861040000,0
Farringdon Station,"Farringdon Station, London Underground Ltd., Cowcross St, London, EC1M 6BY",#tubeStyle,-.105065254236880330,51.520444754930790000,0
Finchley Central Station,"Finchley Central Station, London Underground Ltd., Regents Park Road, London, N3 2RY",#tubeStyle,-.192447107072110800,51.600976420785250000,0
Finchley Road Station,"Finchley Road Underground Station, London Underground Ltd., Finchley Road, London, NW3 6OP",#tubeStyle,-.180494175915812260,51.547064834336794000,0
Finsbury Park Station,"Finsbury Park Underground Station, London Underground Ltd., Wells Terrace, London, N4 3JU",#tubeStyle,-.106512100282158470,51.564401648484590000,0
Fulham Broadway Station,"Fulham Broadway Station, London Underground Ltd., Fulham Broadway, London, SW6 1BY",#tubeStyle,-.194956844603215860,51.480529784298170000,0
Gants Hill Station,"Gants Hill Station, London Underground Ltd., Cranbrook Rd, Ilford, Essex, IG2 6UD",#tubeStyle,.066115533982912160,51.576487548031560000,0
Gloucester Road Station,"Gloucester Road Station, London Underground Ltd., Gloucester Rd, London, SW7 4SF",#tubeStyle,-.182989526482896930,51.494239783916480000,0
Golders Green Station,"Golders Green Station, London Underground Ltd., North End Rd, London, NW11 7RN",#tubeStyle,-.193993261252232000,51.572221393232800000,0
Goldhawk Road Station,"Goldhawk Road Station, London Underground Ltd., Goldhawk Rd, London, W12 8EG",#tubeStyle,-.226748329203583370,51.501952197301270000,0
Goodge Street Station,"Goodge Street Station, London Underground Ltd., 75 Tottenham Court Rd, London, W1P 9PA",#tubeStyle,-.134662152092394320,51.520424996045500000,0
Grange Hill Station,"Grange Hill Station, London Underground Ltd., Manor Rd, Chigwell, Essex IG7 5QB",#tubeStyle,.092146407242701880,51.613349857801460000,0
Great Portland Street Station,"Great Portland Street Station, London Underground Ltd., Euston Rd, London, NW1",#tubeStyle,-.143956086447368930,51.523720314628890000,0
Green Park Station,"Green Park Station, London Underground Ltd., Piccadilly, London, W1V 9HG",#tubeStyle,-.142927422207874380,51.506850108502306000,0
Greenford Station,"Greenford Station, London Underground Ltd., Oldfield Lane, Greenford, Middx, UB6 8PX",#tubeStyle,-.346444146567460000,51.542302026759124000,0
Hainault Station,"Hainault Station, London Underground Ltd., New North Rd, Ilford, Essex, IG6 3BD",#tubeStyle,.093119014044497110,51.603727217978240000,0
Hampstead Station,"Hampstead Station, London Underground Ltd., Hampstead High St, London, NW3 1QG",#tubeStyle,-.178219762924764630,51.556688476264430000,0
Hanger Lane Station,"Hanger Lane Station, London Underground Ltd., Hanger Lane, London, W5 1DL",#tubeStyle,-.293007522620696200,51.530006403588040000,0
Hatton Cross Station,"Hatton Cross Station, London Underground Ltd., Great South West Rd, Feltham, Middx,",#tubeStyle,-.423409349454662700,51.466614173462760000,0
Heathrow Terminal 4 Station,"Heathrow T4 Station, London Underground Ltd., Hthrw Airport complex, Trmnl 4, Hounslow, Middx",#tubeStyle,-.446058766977937300,51.458553104092005000,0
Hendon Central Station,"Hendon Central Station, London Underground Ltd., Queens Rd, London, NW4 3AS",#tubeStyle,-.226496207803293200,51.583293830072000000,0
High Barnet Station,"High Barnet Station, London Underground Ltd., Barnet Hill, Barnet, Herts, EN5 5RP",#tubeStyle,-.194751021947520400,51.650601170588565000,0
High Street Kensington Station,"High Street Kensington Station, London Underground Ltd., Kensington High St, London, W8 5SA",#tubeStyle,-.192503135590810750,51.500673420263205000,0
Highbury & Islington Station,"Highbury & Islington Underground Station, London Underground Ltd., Holloway Rd, London, N5 1RA",#tubeStyle,-.103964238784979300,51.546229491737870000,0
Highgate Station,"Highgate Station, London Underground Ltd., Archway Rd, London, N6",#tubeStyle,-.146638422561128380,51.577597829618790000,0
Hillingdon Station,"Hillingdon Station, London Underground Ltd., Long Lane, Hillingdon, Uxbridge, Middlesex, UB10 9NR",#tubeStyle,-.449926295661858930,51.553716844570935000,0
Holborn Station,"Holborn Station, London Underground Ltd., Kingsway, London, WC2B 6AA",#tubeStyle,-.120008849244825100,51.517438783075970000,0
Holland Park Station,"Holland Park Station, London Underground Ltd., Holland Park Avenue, London, W11 3RB",#tubeStyle,-.205728672749766300,51.507334043150680000,0
Holloway Road Station,"Holloway Road Station, London Underground Ltd., Holloway Rd, London, N7 8HS",#tubeStyle,-.112925632539152260,51.552750537878600000,0
Hornchurch Station,"Hornchurch Station, London Underground Ltd., Station Lane, Hornchurch, Essex, RM12 6LS",#tubeStyle,.219018986707928050,51.554005256006330000,0
Hounslow Central Station,"Hounslow Central Station, London Underground Ltd., Lampton Rd, Hounslow, Middx, TW3 1JG",#tubeStyle,-.366922420319065300,51.471083300365436000,0
Hounslow East Station,"Hounslow East Station, London Underground Ltd., Kingsley Rd, Hounslow, Middx, TW3 4AB",#tubeStyle,-.356695318244920060,51.473170615833226000,0
Hounslow West Station,"Hounslow West Station, London Underground Ltd., Bath Rd, Hounslow, Middx, TW3 3DH",#tubeStyle,-.385731868407531600,51.473034798965720000,0
Hyde Park Corner Station,"Hyde Park Corner Station, London Underground Ltd., Knightsbridge, London, SW1X 7LY",#tubeStyle,-.152748811981766980,51.502760411212570000,0
Ickenham Station,"Ickenham Station, London Underground Ltd., Glebe Avenue, Uxbridge, Middx, UB10 8PD",#tubeStyle,-.442026555689012170,51.561984742559240000,0
Kennington Station,"Kennington Station, London Underground Ltd., Kennington Park Rd, London, SE11 4QJ",#tubeStyle,-.105485152526283220,51.488119530611540000,0
Kentish Town Station,"Kentish Town Underground Station, London Underground Ltd., Kentish Town Rd, London, NW5 2AA",#tubeStyle,-.140464192953272140,51.550303762237870000,0
Kilburn Station,"Kilburn Station, London Underground Ltd., Shootup Hill, London, NW6 7QL",#tubeStyle,-.204633341254655960,51.546879502456840000,0
Kilburn Park Station,"Kilburn Park Station, London Underground Ltd., Cambridge Avenue, London, NW6 5AD",#tubeStyle,-.193965947368527200,51.535069084357000000,0
Kingsbury Station,"Kingsbury Station, London Underground Ltd., Kingsbury Rd, London, NW9 9EG",#tubeStyle,-.278799057434066500,51.584756866190325000,0
Knightsbridge Station,"Knightsbridge Station, London Underground Ltd., Sloane St, London, SW1",#tubeStyle,-.160507091328832150,51.501551433201136000,0
Ladbroke Grove Station,"Ladbroke Grove Station, London Underground Ltd., Ladbroke Grove, London, W10 6HJ",#tubeStyle,-.210861917848587150,51.517188449881736000,0
Lambeth North Station,"Lambeth North Station, London Underground Ltd., 110 Westminster Bridge Rd, London, SE1 7XG",#tubeStyle,-.111760270277701970,51.499058148698570000,0
Lancaster Gate Station,"Lancaster Gate Station, London Underground Ltd., Bayswater Rd, London, W2",#tubeStyle,-.175428659257816700,51.511821534588610000,0
Latimer Road Station,"Latimer Road Station, London Underground Ltd., Bramley Rd, London, W10 6SZ",#tubeStyle,-.217779301792146050,51.513543593897175000,0
Leicester Square Station,"Leicester Square Station, London Underground Ltd., Cranbourn St, London, WC2H 0AP",#tubeStyle,-.128235532172760460,51.511221028367200000,0
Leyton Station,"Leyton Underground Station, London Underground Ltd., High Rd, Leyton, London, E10 5PS",#tubeStyle,-.005619879781309080,51.556432927054910000,0
Leytonstone Station,"Leytonstone Station, London Underground Ltd., Church Lane, London, E11 1HE",#tubeStyle,.008215047486340644,51.568185263674590000,0
Liverpool Street Station,"Liverpool Street Underground Station Central, London Underground Ltd., Liverpool Street, London, EC2M 7PP",#tubeStyle,-.082965709456943840,51.517351230751740000,0
London Bridge Station,"London Bridge Underground Station, London Underground Ltd., 21 Duke St Hill, London, SE1 2SW",#tubeStyle,-.086922404191941930,51.505499353249796000,0
Loughton Station,"Loughton Station, London Underground Ltd., Old Station Rd, Roding Rd, Loughton, Essex, IG10 4PD",#tubeStyle,.055311997154570370,51.641512759080584000,0
Maida Vale Station,"Maida Vale Station, London Underground Ltd., Elgin Avenue, London, W9 1JS",#tubeStyle,-.185625902229911570,51.529760016810314000,0
Manor House Station,"Manor House Station, London Underground Ltd., Green Lanes, London, N4 1BZ",#tubeStyle,-.095712466704881360,51.570756005284366000,0
Mansion House Station,"Mansion House Station, London Underground Ltd., 38 Cannon St, London, EC4N 6JD",#tubeStyle,-.094187135312932570,51.512021200956030000,0
Marble Arch Station,"Marble Arch Station, London Underground Ltd., Oxford St, London, W1R 1DD",#tubeStyle,-.158438046626587060,51.513543293181170000,0
Marylebone Station,"Marylebone Underground Station, London Underground Ltd., Harewood Row, London, NW1 6JP",#tubeStyle,-.163104487142123720,51.522223341970424000,0
Mile End Station,"Mile End Station, London Underground Ltd., Mile End Rd, London, E3 4DH",#tubeStyle,-.033404170381106150,51.525091871834480000,0
Mill Hill East Station,"Mill Hill East Station, London Underground Ltd., Bittacy Hill, London, NW7 1BS",#tubeStyle,-.209894419946043500,51.608258895239280000,0
Monument Station,"Monument Station, London Underground Ltd., King William St, London, EC4R 9AA",#tubeStyle,-.088942732741562510,51.513347819184280000,0
Moor Park Station,"Moor Park Station, London Underground Ltd., Sandy Lodge Lane, Rickmansworth, Herts, HA6 2JQ.",#tubeStyle,-.432666848603920740,51.629731090477620000,0
Moorgate Station,"Moorgate Station, London Underground Ltd., Moorfields, London, EC2Y 9AE",#tubeStyle,-.089006315013091150,51.518367249884620000,0
Morden Station,"Morden Underground Station, London Underground Ltd., London Rd, Morden, Surrey, SM4 5AZ",#tubeStyle,-.194790700834515200,51.402336940766870000,0
Mornington Crescent Station,"Mornington Crescent Station, London Underground Ltd., Eversholt St, London, NW1 2JA",#tubeStyle,-.138842529989899570,51.534206610602570000,0
Neasden Station,"Neasden Station, London Underground Ltd., Neasden Lane, London, NW10 1PH",#tubeStyle,-.249782872822431580,51.553965717461770000,0
Newbury Park Station,"Newbury Park Station, London Underground Ltd., Eastern Avenue, Ilford, Essex, IG2 7RN",#tubeStyle,.090337313681270550,51.575572493610600000,0
North Acton Station,"North Acton Station, London Underground Ltd., Victoria Rd, London, W3 6UP",#tubeStyle,-.259737385737795140,51.523365556364130000,0
North Ealing Station,"North Ealing Station, London Underground Ltd., Station Road, London, W5 3AF",#tubeStyle,-.289004979762560500,51.517555160358675000,0
North Greenwich Station,"North Greenwich Station, London Underground Ltd., 5 Millenium Way, London, SE10 0PH",#tubeStyle,.003607416938325964,51.500181823992640000,0
North Harrow Station,"North Harrow Station, London Underground Ltd., Station Rd, North Harrow, Middx, HA2 7SR",#tubeStyle,-.362223573258194200,51.584791846729885000,0
Northfields Station,"Northfields Station, London Underground Ltd., Northfield Avenue, London, W13 9QU",#tubeStyle,-.314156832664969850,51.499276482193580000,0
Northolt Station,"Northolt Underground Station, London Underground Ltd., Mandeville Rd, Northolt, Middx, UB5 4AA",#tubeStyle,-.368459834282661160,51.548150439002740000,0
Northwick Park Station,"Northwick Park Station, London Underground Ltd., Northwick Avenue, Harrow, Middx, HA3 0AT",#tubeStyle,-.318206356876206400,51.578592841487520000,0
Northwood Station,"Northwood Station, London Underground Ltd., Station Approach, Green Lane, Northwood, Middx, HA6 2XL",#tubeStyle,-.423860793851574430,51.611159228903716000,0
Northwood Hills Station,"Northwood Hills Station, London Underground Ltd., Joel St, Northwood, Middx, HA6 1NZ",#tubeStyle,-.409298630674160700,51.600494576500000000,0
Notting Hill Gate Station,"Notting Hill Gate Station, London Underground Ltd., Notting Hill Gate, London, W11 3HT",#tubeStyle,-.196537685407762500,51.509063533643740000,0
Oakwood Station,"Oakwood Station, London Underground Ltd., Bramley Rd, London, N14 4UT",#tubeStyle,-.131841721300937210,51.647583649194110000,0
Old Street Station,"Old Street Station, London Underground Ltd., Old St, London, EC1V 9NR",#tubeStyle,-.087549731436462540,51.525601323369810000,0
Osterley Station,"Osterley Station, London Underground Ltd., Great West Rd, Isleworth, Middx, TW7 4PU",#tubeStyle,-.351994404645611300,51.480928804588714000,0
Oval Station,"Oval Station, London Underground Ltd., 318 Kennington Park Rd, London, SE11 4PP",#tubeStyle,-.112893408798067650,51.482105452338025000,0
Oxford Circus Station,"Oxford Circus Station, London Underground Ltd., Oxford St, London, W1R 1AB",#tubeStyle,-.141768983668966370,51.515123799037090000,0
Paddington Station,"Paddington Underground Stations, London Underground Ltd., Praed St, London, W2",#tubeStyle,-.175390006010324200,51.515310415793490000,0
Park Royal Station,"Park Royal Station, London Underground Ltd., Western Avenue, London, W5 3EL",#tubeStyle,-.284228015904849400,51.526901379245410000,0
Parsons Green Station,"Parsons Green Station, London Underground Ltd., Parsons Green Lane, London, SW6 4HJ",#tubeStyle,-.201234656583119650,51.475095330474790000,0
Perivale Station,"Perivale Station, London Underground Ltd., Horsenden Lane, Greenford, Middx",#tubeStyle,-.323852038492346400,51.536594089926690000,0
Piccadilly Circus Station,"Piccadilly Circus Station, London Underground Ltd., Piccadilly Circus, London, W1V 9LB",#tubeStyle,-.134006365558421630,51.510026995270750000,0
Pimlico Station,"Pimlico Station, London Underground Ltd., Bessborough St, London, SW1V 2JA",#tubeStyle,-.133748665287791170,51.489193760110520000,0
Pinner Station,"Pinner Station, London Underground Ltd., Station Approach, Pinner, Middx, HA5 5LZ",#tubeStyle,-.380919804150348800,51.592857630090860000,0
Plaistow Station,"Plaistow Station, London Underground Ltd., Plaistow Rd, London, E15",#tubeStyle,.017804698696490015,51.531218392483616000,0
Preston Road Station,"Preston Road Station, London Underground Ltd., Preston Rd, Wembley, Middx, HA3 0PS",#tubeStyle,-.295256300158967800,51.572037991815020000,0
Putney Bridge Station,"Putney Bridge Station, London Underground Ltd., Station Approach, London, SW6 3UH",#tubeStyle,-.208976678487921420,51.467902222271880000,0
Queensbury Station,"Queensbury Station, London Underground Ltd., Cumberland Rd, Harrow, Middx, HA8 5NP",#tubeStyle,-.285785681643207800,51.594347148072560000,0
Queensway Station,"Queensway Station, London Underground Ltd., Bayswater Rd, London, W2 4SS",#tubeStyle,-.187434461364574480,51.510380051624610000,0
Ravenscourt Park Station,"Ravenscourt Park Station, London Underground Ltd., Ravenscourt Rd, London, W6 0UG",#tubeStyle,-.236258353945599400,51.494136531497860000,0
Rayners Lane Station,"Rayners Lane Station, London Underground Ltd., Alexandra Avenue, Harrow, Middx",#tubeStyle,-.371005563517764870,51.574976703881340000,0
Redbridge Station,"Redbridge Station, London Underground Ltd., Eastern Avenue, Ilford, Essex, IG4 5OQ",#tubeStyle,.045423116107576156,51.576301792400690000,0
Regent's Park Station,"Regent's Park Station, London Underground Ltd., Marylebone Rd, London, NW1 5HA",#tubeStyle,-.146862634752862040,51.523505503468370000,0
Rickmansworth Station,"Rickmansworth Station, London Underground Ltd., Station Approach, Rickmansworth, Herts, WD3 1QY",#tubeStyle,-.473712107018385900,51.640272706988570000,0
Roding Valley Station,"Roding Valley Station, London Underground Ltd., Station Way, Buckhurst Hill, Essex, IG9 6LN",#tubeStyle,.043864415463376070,51.617115241205420000,0
Rotherhithe Station,"Rotherhithe Station, London Underground Ltd., Brunel Rd, London, SE16 4LF",#tubeStyle,-.052180998321318894,51.501005694266450000,0
Royal Oak Station,"Royal Oak Station, London Underground Ltd., Lord Hills Bridge, London, W2 6ET",#tubeStyle,-.188230043028310500,51.519017120333290000,0
Ruislip Station,"Ruislip Station, London Underground Ltd., Station Approach, Ruislip, Middx, HA4 8LD",#tubeStyle,-.421455074014979600,51.571449113222800000,0
Ruislip Gardens Station,"Ruislip Gardens Station, London Underground Ltd., West End Rd, Ruislip, Middx, HA4 6NF",#tubeStyle,-.411039284928411100,51.560588503076744000,0
Ruislip Manor Station,"Ruislip Manor Station, London Underground Ltd., Victoria Rd, Ruislip, Middx, HA4 9AA",#tubeStyle,-.412345792093259500,51.573187677867050000,0
Russell Square Station,"Russell Square Station, London Underground Ltd., Bernard St, London, WC1N 1LG",#tubeStyle,-.124310055647967780,51.522912845083240000,0
Seven Sisters Station,"Seven Sisters Underground Station, London Underground Ltd., Seven Sisters Rd, London",#tubeStyle,-.072491881494998600,51.583354184664740000,0
Shadwell Station,"Shadwell Station, London Underground Ltd., Cable St, London, E1 2QE",#tubeStyle,-.056904475684454184,51.511228978184640000,0
Sloane Square Station,"Sloane Square Station, London Underground Ltd., Sloane Square, London, SW1W 8BB",#tubeStyle,-.156486231690913330,51.492287824097220000,0
Snaresbrook Station,"Snaresbrook Station, London Underground Ltd., Station Approach, London, E11 1QE",#tubeStyle,.021490462438689930,51.580827019760860000,0
South Ealing Station,"South Ealing Station, London Underground Ltd., South Ealing Rd, London, W5 4QB",#tubeStyle,-.307018839246706250,51.501367936344180000,0
South Harrow Station,"South Harrow Station, London Underground Ltd., South Hill Ave, Harrow, Middx, HA2 8HN",#tubeStyle,-.352211570870426400,51.564677570548550000,0
